"Canada",0,12,100,M,26578125,26578125,26578125,0,100,100,100,0,15517288,15411804,15622773,0.3,58.4,58,58.8,0.3,5934285,5838374,6030197,0.8,22.3,22,22.7,0.8,9583003,9476576,9689431,0.6,36.1,35.7,36.5,0.6,8029557,7920860,8138254,0.7,30.2,29.8,30.6,0.7,3012984,2942048,3083920,1.2,11.3,11.1,11.6,1.2,18296,13618,22974,13,0.1,0.1,0.1,13
"Peer group C",C,55,64,B,261985,283960,2.1,100,100,100,0,145308,134402,156215,3.8,53.2,49.7,56.7,3.3,57764,48966,66562,7.8,21.2,18.1,24.2,7.4,87544,78653,96436,5.2,32.1,28.9,35.2,5,88541,79145,97937,5.4,32.4,29.3,35.5,4.9,38693,32142,45244,8.6,14.2,11.8,16.5,8.4,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group C",C,55,64,M,399536,434291,2.1,100,100,100,0,191884,179645,204123,3.3,46,43.6,48.4,2.6,62523,55658,69387,5.6,15,13.4,16.6,5.3,129361,118738,139984,4.2,31,28.8,33.3,3.7,145699,133368,158031,4.3,34.9,32.6,37.3,3.5,79026,70556,87496,5.5,19,17,20.9,5.1,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group C",C,55,64,F,198407,223710,3.1,100,100,100,0,94477,85392,103562,4.9,44.8,41.4,48.1,3.8,30836,25893,35779,8.2,14.6,12.4,16.8,7.7,63641,55998,71284,6.1,30.2,27.1,33.2,5.2,73248,64173,82323,6.3,34.7,31.1,38.3,5.3,43278,36674,49883,7.8,20.5,17.5,23.5,7.4,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group C",C,65,100,B,194868,216843,2.7,100,100,100,0,97407,89483,105330,4.2,47.3,44.2,50.4,3.3,31686,26826,36546,7.8,15.4,13.1,17.6,7.5,65720,58691,72749,5.5,31.9,28.9,34.9,4.8,72451,64735,80168,5.4,35.2,32.1,38.2,4.4,35747,30810,40685,7,17.4,15.2,19.6,6.5,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group C",C,65,100,M,471102,471102,0,100,100,100,0,155105,146352,163859,2.9,32.9,31.1,34.8,2.9,44469,39587,49351,5.6,9.4,8.4,10.5,5.6,110636,102746,118526,3.6,23.5,21.8,25.2,3.6,174772,165495,184049,2.7,37.1,35.1,39.1,2.7,140559,132016,149102,3.1,29.8,28,31.6,3.1,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group C",C,65,100,F,207553,207553,0,100,100,100,0,68218,62238,74197,4.5,32.9,30,35.7,4.5,21832,18254,25410,8.4,10.5,8.8,12.2,8.4,46385,41153,51617,5.8,22.3,19.8,24.9,5.8,76363,70253,82473,4.1,36.8,33.8,39.7,4.1,62671,56829,68514,4.8,30.2,27.4,33,4.8,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group C",C,65,74,B,263549,263549,0,100,100,100,0,86887,81073,92702,3.4,33,30.8,35.2,3.4,22637,19498,25776,7.1,8.6,7.4,9.8,7.1,64250,58613,69888,4.5,24.4,22.2,26.5,4.5,98409,91842,104975,3.4,37.3,34.8,39.8,3.4,77888,71553,84223,4.1,29.6,27.1,32,4.1,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group C",C,65,74,M,267543,285360,1.6,100,100,100,0,97093,89470,104716,4,35.1,32.6,37.7,3.7,29344,25351,33336,6.9,10.6,9.2,12,6.7,67750,61235,74264,4.9,24.5,22.3,26.7,4.6,104211,95989,112434,4,37.7,35.1,40.3,3.6,74827,68217,81438,4.5,27.1,24.8,29.4,4.3,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group C",C,65,74,F,125727,137363,2.3,100,100,100,0,46042,40708,51376,5.9,35,31.2,38.8,5.5,14171,11380,16962,10,10.8,8.7,12.8,9.8,31871,27228,36515,7.4,24.2,20.8,27.6,7.1,48469,42970,53969,5.8,36.8,33,40.7,5.3,36874,32008,41739,6.7,28,24.5,31.6,6.4,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group C",C,75,100,B,138242,151571,2.3,100,100,100,0,51051,45963,56139,5.1,35.2,32,38.4,4.6,15172,12445,17900,9.2,10.5,8.6,12.3,9.1,35878,31279,40477,6.5,24.8,21.8,27.7,6.1,55742,49879,61606,5.4,38.5,35.1,41.9,4.5,37954,33363,42544,6.2,26.2,23.2,29.2,5.9,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group C",C,75,100,M,185742,203559,2.3,100,100,100,0,58012,52258,63766,5.1,29.8,27.2,32.4,4.4,15126,11877,18374,11,7.8,6.1,9.4,10.8,42886,37759,48014,6.1,22,19.7,24.4,5.5,70560,64165,76956,4.6,36.2,33.5,39,3.9,65732,59808,71656,4.6,33.8,31,36.5,4.1,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group C",C,75,100,F,70190,81826,3.9,100,100,100,0,22175,18141,26210,9.3,29.2,24.6,33.7,7.9,7661,5102,10220,17,10.1,6.8,13.3,16.4,14514,11243,17785,11.5,19.1,15.3,22.9,10.3,27894,24041,31746,7,36.7,32.2,41.2,6.2,25797,21820,29775,7.9,33.9,29.3,38.5,6.9,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group D",D,12,100,B,111978,125307,2.9,100,100,100,0,35837,31835,39838,5.7,30.2,27.3,33.1,4.9,7465,5698,9231,12.1,6.3,4.8,7.8,12,28372,24496,32249,7,23.9,21,26.8,6.3,42667,37626,47707,6,36,32.3,39.6,5.2,39934,35100,44769,6.2,33.7,29.9,37.4,5.6,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group D",D,12,100,M,428146,428146,0,100,100,100,0,242017,235265,248770,1.4,56.5,54.9,58.1,1.4,84461,78957,89965,3.3,19.7,18.4,21,3.3,157556,150914,164198,2.2,36.8,35.2,38.4,2.2,129609,123196,136022,2.5,30.3,28.8,31.8,2.5,56052,51935,60169,3.7,13.1,12.1,14.1,3.7,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group D",D,12,100,F,213783,213783,0,100,100,100,0,118732,113399,124065,2.3,55.5,53,58,2.3,39954,36107,43800,4.9,18.7,16.9,20.5,4.9,78778,73835,83721,3.2,36.8,34.5,39.2,3.2,67188,62061,72316,3.9,31.4,29,33.8,3.9,27698,24661,30734,5.6,13,11.5,14.4,5.6,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group D",D,12,19,B,214363,214363,0,100,100,100,0,123286,119126,127445,1.7,57.5,55.6,59.5,1.7,44508,40628,48388,4.4,20.8,19,22.6,4.4,78778,74517,83039,2.8,36.7,34.8,38.7,2.8,62420,58389,66452,3.3,29.1,27.2,31,3.3,28354,25680,31029,4.8,13.2,12,14.5,4.8,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group D",D,12,19,M,62844,62844,0,100,100,100,0,41126,38382,43869,3.4,65.4,61.1,69.8,3.4,12598,10394,14802,8.9,20,16.5,23.6,8.9,28528,25751,31304,5,45.4,41,49.8,5,19501,16960,22043,6.6,31,27,35.1,6.6,2109,1168,3050,22.8,3.4,1.9,4.9,22.8,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group D",D,12,19,F,32212,32212,0,100,100,100,0,21149,19186,23112,4.7,65.7,59.6,71.8,4.7,6593,5096,8089,11.6,20.5,15.8,25.1,11.6,14556,12632,16481,6.7,45.2,39.2,51.2,6.7,10106,8232,11979,9.5,31.4,25.6,37.2,9.5,957,338,1576,33,3,1,4.9,33,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group D",D,12,14,B,30632,30632,0,100,100,100,0,19977,18174,21779,4.6,65.2,59.3,71.1,4.6,6005,4495,7515,12.8,19.6,14.7,24.5,12.8,13971,12149,15794,6.7,45.6,39.7,51.6,6.7,9395,7747,11044,9,30.7,25.3,36.1,9,1152,418,1886,32.5,3.8,1.4,6.2,32.5,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group D",D,12,14,M,19865,24812,5.6,100,100,100,0,13847,11746,15948,7.7,62,54.9,69.1,5.9,3475,2314,4636,17,15.6,10.4,20.7,16.8,10372,8434,12310,9.5,46.4,39.4,53.4,7.7,7874,6020,9729,12,35.2,28.4,42.1,9.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group D",D,12,14,F,10026,13770,8,100,100,100,0,7423,5839,9008,10.9,62.4,52.6,72.2,8,2026,1082,2970,23.8,17,9.6,24.5,22.4,5397,4056,6738,12.7,45.4,36.3,54.4,10.1,4278,2863,5693,16.9,36,26.2,45.7,13.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group D",D,15,19,B,8679,12202,8.6,100,100,100,0,6424,4977,7871,11.5,61.5,51.5,71.6,8.3,1449,750,2147,24.6,13.9,7.3,20.4,24.2,4975,3637,6314,13.7,47.7,37.5,57.8,10.8,3596,2406,4786,16.9,34.4,25,43.9,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group D",D,15,19,M,38032,42979,3.1,100,100,100,0,27278,24548,30009,5.1,67.3,62.1,72.6,3.9,9123,7259,10987,10.4,22.5,18.2,26.9,9.9,18156,15700,20611,6.9,44.8,39.4,50.2,6.2,11627,9612,13642,8.8,28.7,23.9,33.5,8.5,1558,718,2397,27.5,3.8,1.8,5.9,27.3,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group D",D,15,19,F,18442,22186,4.7,100,100,100,0,13726,11780,15672,7.2,67.6,60.1,75.1,5.7,4566,3285,5848,14.3,22.5,16.4,28.6,13.9,9159,7375,10943,9.9,45.1,37.3,52.9,8.8,5828,4319,7337,13.2,28.7,21.7,35.6,12.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group D",D,20,34,B,18430,21953,4.5,100,100,100,0,13553,11663,15442,7.1,67.1,60,74.3,5.4,4556,3210,5903,15.1,22.6,16.2,28.9,14.3,8996,7350,10642,9.3,44.6,37.4,51.7,8.2,5799,4404,7194,12.3,28.7,22.2,35.2,11.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group D",D,20,34,M,81374,87309,1.8,100,100,100,0,64109,60463,67755,2.9,76,72.7,79.3,2.2,29692,26293,33091,5.8,35.2,31.4,39,5.5,34417,30939,37894,5.2,40.8,36.9,44.7,4.8,15863,13167,18560,8.7,18.8,15.7,21.9,8.5,4369,3044,5695,15.5,5.2,3.6,6.7,15.4,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group D",D,20,34,F,41014,45477,2.6,100,100,100,0,33474,30768,36180,4.1,77.4,72.7,82.1,3.1,15011,12481,17541,8.6,34.7,29.1,40.3,8.3,18463,15813,21113,7.3,42.7,37.1,48.3,6.7,7853,5926,9779,12.5,18.2,13.8,22.6,12.4,1919,1004,2834,24.3,4.4,2.4,6.5,23.8,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group D",D,20,24,B,38928,43263,2.7,100,100,100,0,30635,28200,33069,4.1,74.5,70.2,78.9,3,14681,12457,16905,7.7,35.7,30.9,40.5,6.9,15954,13857,18051,6.7,38.8,33.9,43.7,6.4,8010,6290,9731,11,19.5,15.5,23.5,10.4,2450,1460,3441,20.6,6,3.5,8.4,20.7,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group D",D,20,24,M,24856,30452,5.2,100,100,100,0,20712,17743,23682,7.3,74.9,68.1,81.7,4.7,9236,6762,11710,13.7,33.4,25.2,41.6,12.6,11476,8922,14030,11.4,41.5,33.3,49.7,10.1,5837,3976,7698,16.3,21.1,14.5,27.7,16.1,1105,385,1825,33.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group D",D,20,24,F,13627,18084,7.2,100,100,100,0,11879,9500,14258,10.2,74.9,64.9,85,6.8,6114,3903,8326,18.4,38.6,26.4,50.8,16.2,5765,3919,7611,16.3,36.4,25.1,47.6,15.7,3506,1939,5074,22.8,22.1,12.3,31.9,22.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group D",D,25,34,B,9982,13616,7.9,100,100,100,0,8833,7024,10642,10.4,74.9,66.9,82.8,5.4,3122,1959,4285,19,26.5,17.5,35.5,17.3,5711,4145,7278,14,48.4,38.6,58.2,10.4,2331,1438,3223,19.5,19.8,12.2,27.3,19.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group D",D,25,34,M,52798,60575,3.5,100,100,100,0,43396,39676,47116,4.4,76.6,73,80.1,2.3,20455,17689,23222,6.9,36.1,31.9,40.3,6,22941,19731,26151,7.1,40.5,35.8,45.1,5.9,10026,8157,11896,9.5,17.7,14.5,20.8,9.1,3264,2103,4425,18.1,5.8,3.8,7.7,17.5,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group D",D,25,34,F,24396,30384,5.6,100,100,100,0,21595,18722,24467,6.8,78.8,74.2,83.5,3,8897,6907,10886,11.4,32.5,26.3,38.6,9.6,12698,10287,15109,9.7,46.4,39.7,53.1,7.4,4347,3215,5478,13.3,15.9,11.7,20,13.3,1449,644,2253,28.3,5.3,2.5,8.1,27,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group D",D,35,44,B,26527,32067,4.8,100,100,100,0,21802,19276,24328,5.9,74.4,69.4,79.5,3.5,11559,9449,13669,9.3,39.5,33.6,45.3,7.6,10243,8432,12053,9,35,29.5,40.5,8,5680,4247,7113,12.9,19.4,15,23.8,11.7,1815,970,2660,23.7,6.2,3.4,9,23.1,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group D",D,35,44,M,68422,74356,2.1,100,100,100,0,44176,40361,47991,4.4,61.9,57.2,66.5,3.8,15585,12571,18599,9.9,21.8,17.7,26,9.7,28591,25221,31962,6,40.1,35.7,44.4,5.6,21809,18566,25051,7.6,30.5,26.1,35,7.5,5404,3632,7176,16.7,7.6,5.1,10,16.5,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group D",D,35,44,F,34487,38950,3.1,100,100,100,0,20551,17741,23362,7,56,49.1,62.9,6.3,6396,4487,8305,15.2,17.4,12.3,22.6,15.1,14155,11578,16732,9.3,38.6,32,45.1,8.7,12872,10281,15464,10.3,35.1,28.3,41.8,9.8,3295,1981,4609,20.4,9,5.4,12.5,20.3,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group D",D,45,64,B,32504,36838,3.2,100,100,100,0,23625,20885,26365,5.9,68.1,61.7,74.6,4.8,9189,6923,11455,12.6,26.5,20.3,32.7,12,14436,12046,16827,8.4,41.6,35.2,48.1,7.9,8937,6846,11027,11.9,25.8,19.8,31.8,11.9,2109,972,3246,27.5,6.1,2.8,9.3,27.3,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group D",D,45,64,M,124068,124068,0,100,100,100,0,64916,61218,68613,2.9,52.3,49.3,55.3,2.9,19714,17112,22317,6.7,15.9,13.8,18,6.7,45202,41638,48766,4,36.4,33.6,39.3,4,42251,38770,45733,4.2,34.1,31.2,36.9,4.2,16902,14461,19342,7.4,13.6,11.7,15.6,7.4,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group D",D,45,64,F,63100,63100,0,100,100,100,0,31224,28481,33966,4.5,49.5,45.1,53.8,4.5,8617,6703,10530,11.3,13.7,10.6,16.7,11.3,22607,19971,25243,5.9,35.8,31.6,40,5.9,23405,20589,26220,6.1,37.1,32.6,41.6,6.1,8471,6563,10379,11.5,13.4,10.4,16.4,11.5,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group D",D,45,54,B,60969,60969,0,100,100,100,0,33692,31296,36088,3.6,55.3,51.3,59.2,3.6,11097,9179,13016,8.8,18.2,15.1,21.3,8.8,22595,20369,24820,5,37.1,33.4,40.7,5,18846,16593,21100,6.1,30.9,27.2,34.6,6.1,8431,6747,10114,10.2,13.8,11.1,16.6,10.2,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group D",D,45,54,M,65527,73032,2.8,100,100,100,0,39120,35476,42764,4.8,56.5,51.8,61.1,4.2,12477,10236,14719,9.2,18,14.8,21.2,9,26643,23321,29964,6.4,38.5,34,42.9,5.9,22431,19052,25809,7.7,32.4,28,36.7,6.8,7729,5772,9685,12.9,11.2,8.4,13.9,12.7,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group D",D,45,54,F,32720,37845,3.7,100,100,100,0,18203,15636,20770,7.2,51.6,44.9,58.3,6.6,5431,3857,7004,14.8,15.4,11,19.8,14.7,12772,10384,15160,9.5,36.2,29.8,42.6,9.1,13323,10615,16032,10.4,37.8,31,44.5,9.1,3757,2383,5130,18.7,10.6,6.8,14.5,18.6,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group D",D,55,64,B,31265,36728,4.1,100,100,100,0,20917,18375,23459,6.2,61.5,55.9,67.1,4.6,7047,5325,8768,12.5,20.7,16,25.5,11.6,13870,11727,16014,7.9,40.8,35.3,46.3,6.9,9107,7234,10981,10.5,26.8,21.7,31.8,9.6,3972,2597,5347,17.7,11.7,7.7,15.6,17.2,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group D",D,55,64,M,51037,58541,3.5,100,100,100,0,25796,22879,28712,5.8,47.1,42.9,51.3,4.5,7237,5684,8790,10.9,13.2,10.5,15.9,10.3,18559,16184,20934,6.5,33.9,30.2,37.5,5.5,19821,17234,22407,6.7,36.2,32.3,40.1,5.5,9173,7429,10917,9.7,16.7,13.7,19.8,9.3,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group D",D,55,64,F,25254,30379,4.7,100,100,100,0,13021,11009,15032,7.9,46.8,40.7,52.9,6.7,3186,2070,4303,17.9,11.5,7.6,15.4,17.4,9835,8104,11565,9,35.4,29.9,40.9,7.9,10082,8218,11945,9.4,36.2,30.4,42.1,8.2,4714,3271,6158,15.6,16.9,12.2,21.7,14.3,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group D",D,65,100,B,24241,29704,5.2,100,100,100,0,12775,10900,14650,7.5,47.4,42.1,52.6,5.7,4051,2934,5167,14.1,15,11.1,19,13.4,8724,7114,10334,9.4,32.3,27.4,37.3,7.8,9739,7911,11567,9.6,36.1,30.9,41.4,7.4,4458,3333,5584,12.9,16.5,12.5,20.5,12.4,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group D",D,65,100,M,85504,85504,0,100,100,100,0,27691,25452,29931,4.1,32.4,29.8,35,4.1,6873,5652,8093,9.1,8,6.6,9.5,9.1,20819,18759,22878,5,24.3,21.9,26.8,5,30184,28001,32368,3.7,35.3,32.7,37.9,3.7,27269,24988,29549,4.3,31.9,29.2,34.6,4.3,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group D",D,65,100,F,38508,38508,0,100,100,100,0,12334,10777,13892,6.4,32,28,36.1,6.4,3337,2398,4276,14.4,8.7,6.2,11.1,14.4,8997,7539,10455,8.3,23.4,19.6,27.1,8.3,12953,11408,14497,6.1,33.6,29.6,37.6,6.1,13056,11411,14701,6.4,33.9,29.6,38.2,6.4,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group D",D,65,74,B,46996,46996,0,100,100,100,0,15357,13789,16925,5.2,32.7,29.3,36,5.2,3536,2699,4372,12.1,7.5,5.7,9.3,12.1,11822,10344,13299,6.4,25.2,22,28.3,6.4,17232,15638,18825,4.7,36.7,33.3,40.1,4.7,14213,12764,15661,5.2,30.2,27.2,33.3,5.2,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group D",D,65,74,M,39199,44188,3.1,100,100,100,0,15726,13918,17533,5.9,37.7,34,41.4,5,4531,3485,5578,11.8,10.9,8.4,13.3,11.6,11194,9616,12772,7.2,26.8,23.5,30.2,6.4,15461,13640,17281,6,37.1,33.3,40.8,5.2,10259,8664,11854,7.9,24.6,21,28.2,7.4,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group D",D,65,74,F,17579,21042,4.6,100,100,100,0,7463,6131,8795,9.1,38.6,32.7,44.6,7.9,2154,1402,2905,17.8,11.2,7.3,15,17.6,5309,4117,6501,11.5,27.5,22,33,10.2,6977,5683,8271,9.5,36.1,30.3,41.9,8.2,4737,3595,5880,12.3,24.5,18.9,30.1,11.7,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group D",D,75,100,B,20646,24121,4,100,100,100,0,8262,7023,9502,7.7,36.9,32.1,41.7,6.6,2378,1605,3150,16.6,10.6,7.3,14,16.1,5885,4821,6949,9.2,26.3,21.9,30.7,8.5,8484,7235,9734,7.5,37.9,33.1,42.7,6.5,5522,4457,6586,9.8,24.7,20.4,29,8.9,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group D",D,75,100,M,41315,46305,2.9,100,100,100,0,11966,10231,13700,7.4,27.3,23.8,30.8,6.5,2341,1600,3082,16.1,5.3,3.7,7,15.5,9624,8049,11200,8.4,22,18.7,25.3,7.7,14724,13114,16334,5.6,33.6,30.3,36.9,5,17009,15176,18843,5.5,38.8,35.3,42.4,4.7,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group D",D,75,100,F,17466,20929,4.6,100,100,100,0,4871,3764,5978,11.6,25.4,20.2,30.6,10.4,1183,607,1759,24.8,6.2,3.3,9.1,24.1,3688,2694,4681,13.7,19.2,14.3,24.1,13,5976,4908,7044,9.1,31.1,26,36.2,8.4,8319,6959,9678,8.3,43.3,37.6,49.1,6.8,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group E",E,12,100,B,22875,26350,3.6,100,100,100,0,7095,5913,8277,8.5,28.8,24.6,33,7.4,1158,707,1608,19.8,4.7,2.9,6.5,19.2,5937,4821,7052,9.6,24.1,20,28.2,8.6,8748,7425,10071,7.7,35.5,31.1,40,6.4,8691,7575,9806,6.5,35.3,31.1,39.6,6.1,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group E",E,12,100,M,3523213,3525208,0,100,100,100,0,2006830,1976939,2036720,0.8,56.9,56.1,57.8,0.8,745724,719649,771800,1.8,21.2,20.4,21.9,1.8,1261105,1232833,1289378,1.1,35.8,35,36.6,1.1,1095615,1065740,1125490,1.4,31.1,30.2,31.9,1.4,419378,401321,437435,2.2,11.9,11.4,12.4,2.2,2388,1235,3541,24.6,0.1,0,0.1,24.6
"Peer group E",E,12,100,F,1760287,1761681,0,100,100,100,0,1019266,997735,1040796,1.1,57.9,56.7,59.1,1.1,381427,361698,401155,2.6,21.7,20.5,22.8,2.6,637839,615856,659822,1.8,36.2,35,37.5,1.8,550527,529430,571623,2,31.3,30.1,32.5,2,190028,177930,202126,3.2,10.8,10.1,11.5,3.2,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group E",E,12,19,B,1762419,1764034,0,100,100,100,0,987564,967180,1007948,1.1,56,54.9,57.2,1.1,364298,345695,382901,2.6,20.7,19.6,21.7,2.6,623266,603212,643320,1.6,35.3,34.2,36.5,1.6,545089,525020,565157,1.9,30.9,29.8,32.1,1.9,229350,215613,243087,3.1,13,12.2,13.8,3.1,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group E",E,12,19,M,484421,485207,0,100,100,100,0,305376,294485,316267,1.8,63,60.7,65.2,1.8,113586,104697,122474,4,23.4,21.6,25.3,4,191791,181355,202227,2.8,39.6,37.4,41.7,2.8,150159,139561,160758,3.6,31,28.8,33.2,3.6,28820,23360,34280,9.7,5.9,4.8,7.1,9.7,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group E",E,12,19,F,248592,249189,0.1,100,100,100,0,163977,156379,171575,2.4,65.9,62.8,68.9,2.4,63032,57190,68875,4.7,25.3,23,27.7,4.7,100945,93518,108372,3.8,40.6,37.6,43.5,3.8,70812,63420,78204,5.3,28.5,25.5,31.4,5.3,13855,9917,17793,14.5,5.6,4,7.1,14.5,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group E",E,12,14,B,235778,236069,0,100,100,100,0,141400,133834,148965,2.7,59.9,56.7,63.1,2.7,50553,44394,56713,6.2,21.4,18.8,24,6.2,90846,83921,97771,3.9,38.5,35.6,41.4,3.9,79348,72225,86470,4.6,33.6,30.6,36.7,4.6,14965,11039,18891,13.4,6.3,4.7,8,13.4,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group E",E,12,14,M,178643,199544,2.8,100,100,100,0,126245,117793,134698,3.4,66.8,63.5,70.1,2.5,43407,37447,49368,7,23,20,25.9,6.5,82838,75492,90184,4.5,43.8,40.4,47.2,3.9,55315,48214,62415,6.5,29.3,26.1,32.4,5.4,7075,4227,9923,20.5,3.7,2.3,5.2,20.1,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group E",E,12,14,F,87512,101497,3.8,100,100,100,0,62675,56983,68368,4.6,66.3,61.8,70.8,3.5,19158,15365,22951,10.1,20.3,16.6,24,9.3,43518,38546,48489,5.8,46,41.4,50.7,5.2,27287,22358,32216,9.2,28.9,24.5,33.2,7.7,4295,2259,6331,24.2,4.5,2.4,6.7,23.8,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group E",E,15,19,B,86731,102446,4.2,100,100,100,0,63570,57169,69971,5.1,67.2,62.5,71.9,3.6,24250,19751,28748,9.5,25.6,21.3,29.9,8.6,39320,34128,44513,6.7,41.6,36.9,46.3,5.8,28028,23041,33014,9.1,29.6,25.2,34.1,7.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group E",E,15,19,M,285313,306128,1.8,100,100,100,0,179131,168394,189868,3.1,60.6,57.9,63.3,2.3,70178,62931,77425,5.3,23.7,21.5,26,4.9,108953,99902,118004,4.2,36.8,34.2,39.5,3.7,94845,86617,103072,4.4,32.1,29.4,34.7,4.2,21745,17341,26148,10.3,7.4,5.9,8.8,10.2,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group E",E,15,19,F,147408,161364,2.3,100,100,100,0,101301,93801,108801,3.8,65.6,61.8,69.4,3,43874,38558,49190,6.2,28.4,25.1,31.7,5.9,57427,50740,64115,5.9,37.2,33.3,41.1,5.3,43525,37714,49336,6.8,28.2,24.6,31.8,6.5,9560,6284,12835,17.5,6.2,4.1,8.3,17.2,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group E",E,20,34,B,133488,149181,2.8,100,100,100,0,77830,70608,85051,4.7,55.1,51,59.2,3.8,26304,21565,31043,9.2,18.6,15.5,21.7,8.5,51526,45695,57357,5.8,36.5,32.7,40.2,5.2,51320,45128,57512,6.2,36.3,32.4,40.2,5.5,12185,8809,15562,14.1,8.6,6.3,10.9,13.7,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group E",E,20,34,M,734549,762718,1,100,100,100,0,503158,487175,519141,1.6,67.2,65.3,69.1,1.4,199608,185636,213581,3.6,26.7,24.8,28.5,3.5,303549,288425,318673,2.5,40.5,38.6,42.4,2.4,202670,188223,217117,3.6,27.1,25.3,28.9,3.4,42770,35463,50078,8.7,5.7,4.8,6.7,8.6,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group E",E,20,34,F,371139,390361,1.3,100,100,100,0,260370,249110,271630,2.2,68.4,65.8,70.9,1.9,101452,91007,111896,5.3,26.6,23.9,29.4,5.3,158919,146781,171056,3.9,41.7,38.8,44.7,3.6,103357,93115,113600,5.1,27.1,24.6,29.7,4.8,16987,12402,21573,13.8,4.5,3.3,5.7,13.7,-1,-1,-1,-1,-1,-1,-1,-1
"Peer group E",E,20,24,B,357731,378036,1.4,100,100,100,0,242788,231461,254114,2.4,66,63.4,68.6,2,98157,88599,107715,5,26.7,24.2,29.1,4.7,144631,134265,154996,3.7,39.3,36.6,42,3.5,99313,89798,108828,4.9,27,24.5,29.5,4.7,25783,20192,31374,11.1,7,5.5,8.5,10.8,-1,-1,-1,-1,-1,-1,-1,-1
